date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=4131684905041812170&target=twitter	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.cf120e8.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D4131684905041812170%26target%3Dtwitter%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D4131684905041812170%26target%3Dtwitter%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.cf23ead.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=4131684905041812170&target=twitter&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.cf313a7.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=4131684905041812170&target=facebook	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.cf45d00.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D4131684905041812170%26target%3Dfacebook%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D4131684905041812170%26target%3Dfacebook%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.cf5fba7.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=4131684905041812170&target=facebook&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.cf62101.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/post-edit.g?blogID=3492378779226980395&postID=3749187544957825668&from=pencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/post-edit.cf78134.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26from%3Dpencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.cf8c21a.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26from%3Dpencil&passive=1209600&service=blogger&dsh=S-2110907765:1784044832552950	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.cf94759.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=email	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.cfa8f71.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Demail%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Demail%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.cfb2211.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=email&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.cfc851c.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/email-post/3492378779226980395/3749187544957825668	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/email-post/3492378779226980395/3749187544957825668.cfd.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://www.blogger.com/email-post/3492378779226980395/3749187544957825668&followup=https://www.blogger.com/email-post/3492378779226980395/3749187544957825668	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.cfee9b9.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/email-post/3492378779226980395/3749187544957825668&followup=https://www.blogger.com/email-post/3492378779226980395/3749187544957825668&passive=1209600&dsh=S-652619241:1784044836791567	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.cff3803.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=blog	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d008a2d.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Dblog%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Dblog%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d016873.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=blog&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d020583.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/blog-this.g?u=https://ngothithuyduyen.blogspot.com/2007/11/forbidden-fruit-trai-cam-2007-oil-on.html?spref%3Dbl&n=NGO+THI+THUY+DUYEN's+Artworks:+%0A%0A%0A%0A%0A%0A%0A%0A%0A%0AForbidden+Fruit/+Tr%C3%A1i+c%E1%BA%A5m+(2007)%0A%0AOil+on...&t=++++++++++Forbidden+Fruit/+Tr%C3%A1i+c%E1%BA%A5m+(2007)+++Oil+on+canvas+++80+x+60+(cm)++++++++++++++++++++Aspiration/+Kh%C3%A1t+v%E1%BB%8Dng+(2007)+++Arylic+on+canvas...	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/blog-this.d038347.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=twitter	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d05d4fa.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Dtwitter%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Dtwitter%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d069581.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=twitter&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d0729aa.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=facebook	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d08ca94.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Dfacebook%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D3749187544957825668%26target%3Dfacebook%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d09d472.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=3749187544957825668&target=facebook&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d0a8b69.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/post-edit.g?blogID=3492378779226980395&postID=5486694084485627851&from=pencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/post-edit.d0baf80.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?service=blogger&passive=1209600&continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26from%3Dpencil	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d0c9a62.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26from%3Dpencil&followup=https://www.blogger.com/post-edit.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26from%3Dpencil&passive=1209600&service=blogger&dsh=S-1708596715:1784044848624777	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.d0dcc88.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=email	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d0e1ea8.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Demail%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Demail%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d0fa9a3.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=email&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d100042.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/email-post/3492378779226980395/5486694084485627851	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/email-post/3492378779226980395/5486694084485627851.d11.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://www.blogger.com/email-post/3492378779226980395/5486694084485627851&followup=https://www.blogger.com/email-post/3492378779226980395/5486694084485627851	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d12ea15.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/InteractiveLogin?continue=https://www.blogger.com/email-post/3492378779226980395/5486694084485627851&followup=https://www.blogger.com/email-post/3492378779226980395/5486694084485627851&passive=1209600&dsh=S-767715790:1784044852710667	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/InteractiveLogin.d130f0c.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=blog	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d149b61.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Dblog%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Dblog%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d15173d.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=blog&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d160d79.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/blog-this.g?u=https://ngothithuyduyen.blogspot.com/2007/12/blog-post.html?spref%3Dbl&n=NGO+THI+THUY+DUYEN's+Artworks:+%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0A%0AMy+father+and+the+sea/+Ba+t%C3%B4i+v%C3%A0+bi%E1%BB%83...&t=++++++++++++++My+father+and+the+sea/+Ba+t%C3%B4i+v%C3%A0+bi%E1%BB%83n+(2007)+++Oil+on+canvas+++50+x50+(cm)+++	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/blog-this.d175dce.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=twitter	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d1962c7.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Dtwitter%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Dtwitter%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d1af30a.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=twitter&bpli=1	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d1bad2a.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://www.blogger.com/share-post.g?blogID=3492378779226980395&postID=5486694084485627851&target=facebook	D:/WEB%20Nghe%20Thuat/Tai%20lieu/www.blogger.com/share-post.d1cb0cb.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
23:07:48	0/-1	---M--	302	error ('')			https://accounts.google.com/ServiceLogin?passive=true&continue=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Dfacebook%26bpli%3D1&followup=https://www.blogger.com/share-post.g?blogID%3D3492378779226980395%26postID%3D5486694084485627851%26target%3Dfacebook%26bpli%3D1&go=true	D:/WEB%20Nghe%20Thuat/Tai%20lieu/accounts.google.com/ServiceLogin.d1d4faf.delayed	(from https://ngothithuyduyen.blogspot.com/search?updated-max=2012-12-23T04:33:00-08:00&max-results=15&reverse-paginate=true)
